time,open,high,low,close,Volume
2025-06-05T07:18:00Z,104554.6,104561.5,104554.5,104554.5,0.536
2025-06-05T07:21:00Z,104554.6,104559.8,104535.9,104559.7,2.729
2025-06-05T07:24:00Z,104559.8,104574.4,104537,104550.7,1.559
2025-06-05T07:27:00Z,104550.6,104550.9,104540.8,104550.9,0.362
2025-06-05T07:30:00Z,104550.9,104550.9,104533.9,104544.3,0.281
2025-06-05T07:33:00Z,104544.3,104550.9,104536.8,104537.7,1.183
2025-06-05T07:36:00Z,104537.7,104537.8,104451.8,104465.5,1.674
2025-06-05T07:39:00Z,104465.6,104497.5,104465.5,104497.4,0.606
2025-06-05T07:42:00Z,104497.4,104497.5,104486.6,104497,0.182
2025-06-05T07:45:00Z,104497.1,104497.1,104411.3,104427.3,0.947
2025-06-05T07:48:00Z,104427.3,104430.1,104409.9,104415.6,0.498
2025-06-05T07:51:00Z,104415.6,104456.1,104402.1,104456.1,0.493
2025-06-05T07:54:00Z,104456.1,104479.8,104456.1,104479.7,0.385
2025-06-05T07:57:00Z,104479.8,104479.8,104453.4,104453.8,2.894
2025-06-05T08:00:00Z,104453.9,104561.6,104453.9,104556.5,3.897
2025-06-05T08:03:00Z,104556.5,104584.5,104556.5,104584.5,0.456
2025-06-05T08:06:00Z,104584.5,104592.9,104499.2,104586.7,3.693
2025-06-05T08:09:00Z,104586.6,104586.8,104487.2,104494,1.325
2025-06-05T08:12:00Z,104494,104525.7,104494,104523.5,0.263
2025-06-05T08:15:00Z,104523.6,104537.6,104512.8,104512.8,0.096
2025-06-05T08:18:00Z,104504.8,104504.8,104384.7,104439.4,2.712
2025-06-05T08:21:00Z,104439.5,104526.1,104439.5,104511.9,0.524
2025-06-05T08:24:00Z,104511.9,104588.8,104511.9,104581.3,1.356
2025-06-05T08:27:00Z,104581.4,104595,104572.6,104572.6,2.407
2025-06-05T08:30:00Z,104567,104576.9,104542.6,104576.9,0.57
2025-06-05T08:33:00Z,104576.8,104576.9,104576.7,104576.8,0.3
2025-06-05T08:36:00Z,104576.7,104576.9,104535.5,104535.8,0.5
2025-06-05T08:39:00Z,104535.8,104557.9,104535.7,104557.8,0.076
2025-06-05T08:42:00Z,104557.9,104571.7,104557.7,104567.4,0.664
2025-06-05T08:45:00Z,104567.3,104582.5,104551.1,104556.1,0.926
2025-06-05T08:48:00Z,104556,104626.3,104556,104626.1,2.752
2025-06-05T08:51:00Z,104626,104626.1,104620.5,104620.5,0.385
2025-06-05T08:54:00Z,104620.5,104626.3,104601.1,104626.3,0.672
2025-06-05T08:57:00Z,104626.4,104635.8,104626.4,104635.8,1.102
2025-06-05T09:00:00Z,104635.7,104673.2,104635.7,104661.9,3.06
2025-06-05T09:03:00Z,104661.9,104690.5,104661.9,104676.6,0.827
2025-06-05T09:06:00Z,104676.6,104743.6,104676.5,104736.1,2.014
2025-06-05T09:09:00Z,104736.1,104736.1,104707.8,104707.8,0.543
2025-06-05T09:12:00Z,104707.9,104707.9,104685.7,104700.4,0.389
2025-06-05T09:15:00Z,104700.4,104749,104700.4,104728.9,1.146
2025-06-05T09:18:00Z,104729,104786.3,104729,104771.5,2.108
2025-06-05T09:21:00Z,104771.5,104782.4,104728.5,104728.6,0.574
2025-06-05T09:24:00Z,104724.6,104761.7,104724.6,104761.6,0.436
2025-06-05T09:27:00Z,104761.6,104761.6,104710.4,104710.5,0.914
2025-06-05T09:30:00Z,104710.5,104720.4,104630.8,104630.8,1.694
2025-06-05T09:33:00Z,104630.8,104692.4,104630.8,104690.3,2.155
2025-06-05T09:36:00Z,104690.4,104690.4,104668.5,104678.3,1.035
2025-06-05T09:39:00Z,104678.3,104755.9,104678.2,104753.5,0.979
2025-06-05T09:42:00Z,104753.6,104763.1,104753.5,104763,1.438
2025-06-05T09:45:00Z,104763.1,104861.8,104763,104861.6,1.588
2025-06-05T09:48:00Z,104858,104858,104832.8,104843.8,0.778
2025-06-05T09:51:00Z,104843.8,104860.8,104826,104826.2,0.785
2025-06-05T09:54:00Z,104826.2,104826.2,104812.7,104824.6,3.73
2025-06-05T09:57:00Z,104824.5,104865.6,104824.5,104860,0.433
2025-06-05T10:00:00Z,104859.9,104859.9,104786.7,104804.3,0.656
2025-06-05T10:03:00Z,104804.2,104826.1,104803.7,104803.7,0.315
2025-06-05T10:06:00Z,104803.7,104828.1,104762.8,104828.1,16.838
2025-06-05T10:09:00Z,104828.2,104828.3,104805,104805.1,0.682
2025-06-05T10:12:00Z,104805,104805.1,104782,104782,0.532
2025-06-05T10:15:00Z,104782.1,104791.7,104677.1,104704.8,11.586
2025-06-05T10:18:00Z,104704.7,104746.5,104699,104746.4,0.415
2025-06-05T10:21:00Z,104746.3,104746.3,104699.3,104708.5,0.693
2025-06-05T10:24:00Z,104708.5,104708.5,104650,104667.1,0.821
2025-06-05T10:27:00Z,104667.2,104667.2,104650.6,104654.7,0.885
2025-06-05T10:30:00Z,104654.7,104678.1,104652.9,104678.1,1.306
2025-06-05T10:33:00Z,104678.1,104678.2,104654.3,104670.8,0.951
2025-06-05T10:36:00Z,104670.8,104674.1,104570,104570,4.292
2025-06-05T10:39:00Z,104570,104571.7,104467.7,104467.7,4.313
2025-06-05T10:42:00Z,104467.7,104520.2,104467.3,104517.8,1.848
2025-06-05T10:45:00Z,104517.9,104555.5,104472.3,104493.6,1.484
2025-06-05T10:48:00Z,104495.4,104559.3,104495.4,104551.9,0.471
2025-06-05T10:51:00Z,104551.8,104579.8,104551.8,104579.8,0.587
2025-06-05T10:54:00Z,104580.8,104618.3,104580.8,104616.4,0.312
2025-06-05T10:57:00Z,104616.3,104616.3,104594.5,104601.3,0.855
2025-06-05T11:00:00Z,104601.4,104640.3,104593.5,104595.4,4.526
2025-06-05T11:03:00Z,104595.3,104649.4,104575.9,104648.7,2.718
2025-06-05T11:06:00Z,104648.6,104648.6,104591.5,104591.5,0.651
2025-06-05T11:09:00Z,104591.5,104607.3,104525.8,104525.8,1.388
2025-06-05T11:12:00Z,104525.9,104560.1,104512.1,104559.8,1.867
2025-06-05T11:15:00Z,104549.6,104549.6,104538.9,104549.1,0.297
2025-06-05T11:18:00Z,104549.1,104610.5,104530.9,104603.6,7.087
2025-06-05T11:21:00Z,104625.5,104718.5,104618.4,104718.4,0.464
2025-06-05T11:24:00Z,104718.5,104718.5,104718.3,104718.3,0.428
2025-06-05T11:27:00Z,104718.4,104718.4,104695.5,104718.1,0.757
2025-06-05T11:30:00Z,104718.2,104792.9,104718.2,104792.8,1.754
2025-06-05T11:33:00Z,104792.8,104792.8,104777.4,104777.4,0.595
2025-06-05T11:36:00Z,104775.3,104775.4,104754.1,104757.7,0.264
2025-06-05T11:39:00Z,104757.5,104757.5,104747.3,104749.7,0.147
2025-06-05T11:42:00Z,104749.8,104753,104743.3,104752.9,0.548
2025-06-05T11:45:00Z,104752.8,104800,104752.3,104754.4,2.045
2025-06-05T11:48:00Z,104754.4,104781.3,104754.4,104772.3,1.05
2025-06-05T11:51:00Z,104772.3,104786.1,104772.3,104779,0.196
2025-06-05T11:54:00Z,104779,104795.2,104770.4,104795.2,0.211
2025-06-05T11:57:00Z,104803.3,104803.4,104785.5,104785.5,0.158
2025-06-05T12:00:00Z,104781.8,104781.9,104763,104781.9,0.615
2025-06-05T12:03:00Z,104796.8,104837.3,104784.8,104784.8,5.422
2025-06-05T12:06:00Z,104784.5,104896.4,104763.2,104889.2,2.7
2025-06-05T12:09:00Z,104889.2,104950,104889.2,104949.8,3.129
2025-06-05T12:12:00Z,104949.9,105136.8,104933,105062.2,20.433
2025-06-05T12:15:00Z,105062.2,105160.1,105043.3,105137.3,20.101
2025-06-05T12:18:00Z,105137.3,105342.4,105137.3,105264.5,4.34
2025-06-05T12:21:00Z,105264.5,105328,105255.1,105327.9,6.604
2025-06-05T12:24:00Z,105327.9,105369.5,105278.5,105307.6,2.657
2025-06-05T12:27:00Z,105307.5,105417.9,105307.5,105361,6.639
2025-06-05T12:30:00Z,105361,105361.1,105254.4,105316.7,7.803
2025-06-05T12:33:00Z,105316.7,105332.1,105294.7,105327.9,1.546
2025-06-05T12:36:00Z,105327.9,105439.3,105327.9,105401.3,3.07
2025-06-05T12:39:00Z,105401.4,105468,105379.5,105448,3.091
2025-06-05T12:42:00Z,105448,105451.8,105374,105407.7,2.825
2025-06-05T12:45:00Z,105407.6,105420.7,105347.7,105376.6,6.86
2025-06-05T12:48:00Z,105376.5,105710.4,105344.4,105595.7,24.071
2025-06-05T12:51:00Z,105593.8,105708.7,105593.7,105686.9,5.006
2025-06-05T12:54:00Z,105694.3,105737.7,105624.2,105722.9,14.53
2025-06-05T12:57:00Z,105722.9,105723,105565.9,105590.8,4.985
2025-06-05T13:00:00Z,105590.9,105719.5,105590.8,105700,4.538
2025-06-05T13:03:00Z,105712.1,105744.2,105707.8,105740,1.24
2025-06-05T13:06:00Z,105740.2,105815.3,105740.1,105814.2,5.158
2025-06-05T13:09:00Z,105814.3,105844.4,105725.5,105778.7,8.647
2025-06-05T13:12:00Z,105778.6,105839,105718,105737.1,5.207
2025-06-05T13:15:00Z,105741.7,105780.7,105658.8,105698,3.26
2025-06-05T13:18:00Z,105702.3,105711.8,105589.7,105707,24.089
2025-06-05T13:21:00Z,105707,105709.2,105557.8,105582.9,7.191
2025-06-05T13:24:00Z,105582.9,105615.5,105569.9,105615.4,3.282
2025-06-05T13:27:00Z,105615.4,105615.5,105608.5,105615.5,2.417
2025-06-05T13:30:00Z,105615.5,105649.5,105384.6,105433.1,11.546
2025-06-05T13:33:00Z,105433,105494.2,105351.6,105494.2,7.165
2025-06-05T13:36:00Z,105494.2,105576,105435.9,105538.7,2.755
2025-06-05T13:39:00Z,105538.6,105538.6,105256.4,105391.6,12.389
2025-06-05T13:42:00Z,105391.6,105414.3,105326.4,105332.3,3.429
2025-06-05T13:45:00Z,105331.8,105332.1,104960,104992.5,18.065
2025-06-05T13:48:00Z,104989,104989,104841.2,104861.7,12.484
2025-06-05T13:51:00Z,104853.9,104853.9,104480,104613.5,23.335
2025-06-05T13:54:00Z,104613.4,104613.4,104250,104362.1,20.514
2025-06-05T13:57:00Z,104362.1,104479.9,104323.5,104468.9,8.985
2025-06-05T14:00:00Z,104469,104506.4,104261.9,104261.9,22.343
2025-06-05T14:03:00Z,104261.9,104439.6,104254.3,104352.1,9.004
2025-06-05T14:06:00Z,104344.9,104344.9,104100,104213.8,27.855
2025-06-05T14:09:00Z,104213.8,104249.2,104145,104168.2,4.764
2025-06-05T14:12:00Z,104168.3,104240.6,104162.5,104206.5,1.135
2025-06-05T14:15:00Z,104206.6,104231.8,104000,104012.1,6.472
2025-06-05T14:18:00Z,104012.3,104050.9,103888,103888.1,31.638
2025-06-05T14:21:00Z,103888.1,104129.6,103833.9,104089.5,13.768
2025-06-05T14:24:00Z,104089.6,104111,104025,104050,7.339
2025-06-05T14:27:00Z,104050.1,104216.1,104050.1,104203.4,3.591
2025-06-05T14:30:00Z,104203.4,104227.9,104055.7,104055.7,4.297
2025-06-05T14:33:00Z,104055.8,104200.6,104020.1,104030.6,6.209
2025-06-05T14:36:00Z,104020,104379.9,103976.8,104352,19.22
2025-06-05T14:39:00Z,104340.3,104490.3,104264.6,104490.3,16.061
2025-06-05T14:42:00Z,104488.9,104620,104479.8,104563.3,14.534
2025-06-05T14:45:00Z,104562.1,104894.2,104466.1,104695.5,27.567
2025-06-05T14:48:00Z,104706.5,104719.8,104468.6,104511.8,12.335
2025-06-05T14:51:00Z,104511.7,104511.7,104377.8,104386.1,4.886
2025-06-05T14:54:00Z,104386,104430.4,104276.8,104387.5,5.226
2025-06-05T14:57:00Z,104387.6,104593.8,104387.6,104593.7,5.698
2025-06-05T15:00:00Z,104593.8,104620.1,104533.5,104543.7,8.393
2025-06-05T15:03:00Z,104543.8,104547.4,104395.3,104415.6,5.92
2025-06-05T15:06:00Z,104415.7,104434.3,104350,104350,2.158
2025-06-05T15:09:00Z,104350,104465.9,104306.1,104430.4,1.57
2025-06-05T15:12:00Z,104430.4,104437.3,104276.8,104284.5,0.687
2025-06-05T15:15:00Z,104284.6,104380,104282.4,104380,1.906
2025-06-05T15:18:00Z,104380.1,104414.4,104374,104391,2.578
2025-06-05T15:21:00Z,104391.1,104534.7,104391.1,104526.4,9.969
2025-06-05T15:24:00Z,104526.4,104795.8,104526.4,104694.6,6.295
2025-06-05T15:27:00Z,104694.8,104809.6,104694.8,104786,16.889
2025-06-05T15:30:00Z,104796.5,104816,104739.8,104757.2,0.987
2025-06-05T15:33:00Z,104757.2,104757.2,104641.8,104654.4,4.833
2025-06-05T15:36:00Z,104654.4,104742.8,104654.4,104689.9,0.486
2025-06-05T15:39:00Z,104690,104708.3,104642,104661.2,5.148
2025-06-05T15:42:00Z,104661.1,104730,104661.1,104711,0.588
2025-06-05T15:45:00Z,104711,104711,104572.5,104572.5,0.589
2025-06-05T15:48:00Z,104572.5,104595.4,104518.5,104595.2,0.381
2025-06-05T15:51:00Z,104595.2,104695.2,104595.2,104625.8,2.848
2025-06-05T15:54:00Z,104622.3,104676.2,104606.5,104673.6,0.622
2025-06-05T15:57:00Z,104686,104695.1,104475.1,104480.2,3.111
2025-06-05T16:00:00Z,104480.2,104526.3,104480.2,104523.7,0.955
2025-06-05T16:03:00Z,104523.7,104537.6,104490.2,104536.4,0.799
2025-06-05T16:06:00Z,104536.4,104536.5,104426.1,104426.4,1.061
2025-06-05T16:09:00Z,104426.4,104431.2,104371.8,104421.4,1.908
2025-06-05T16:12:00Z,104421.4,104445.1,104322.7,104322.7,6.677
2025-06-05T16:15:00Z,104322.7,104322.7,104084.6,104108.1,12.508
2025-06-05T16:18:00Z,104108.1,104110.9,103907.3,103945.1,16.319
2025-06-05T16:21:00Z,103948.4,104118.5,103909.7,104118.5,9.104
2025-06-05T16:24:00Z,104118.4,104118.4,103978.9,103978.9,3.654
2025-06-05T16:27:00Z,103978.9,104040.2,103923.9,103976.7,4.042
2025-06-05T16:30:00Z,103976.7,104014.5,103850,103855,13.077
2025-06-05T16:33:00Z,103855.3,104027.8,103855.2,103884.4,4.802
2025-06-05T16:36:00Z,103884.4,103955.5,103760.7,103760.8,16.527
2025-06-05T16:39:00Z,103760.8,103830.4,103669.5,103825.1,31.969
2025-06-05T16:42:00Z,103825.3,103938.1,103722.9,103722.9,13.58
2025-06-05T16:45:00Z,103722.8,103722.8,103631.3,103668.2,18.264
2025-06-05T16:48:00Z,103668.1,103828,103631,103821.6,4.438
2025-06-05T16:51:00Z,103821.9,103840.7,103434,103457.2,38.602
2025-06-05T16:54:00Z,103457.2,103526.2,103400.7,103440.3,10.996
2025-06-05T16:57:00Z,103440.4,103440.4,103250,103250.1,10.31
2025-06-05T17:00:00Z,103247.7,103493.3,103130.8,103376.2,43.935
2025-06-05T17:03:00Z,103376.2,103522.8,103286.3,103440.7,21.475
2025-06-05T17:06:00Z,103440.6,103529.8,103325,103529.6,12.524
2025-06-05T17:09:00Z,103529.6,103529.7,103396.7,103444.3,5.173
2025-06-05T17:12:00Z,103433.8,103528.3,103373.5,103394.9,7.119
2025-06-05T17:15:00Z,103395,103544,103394.9,103544,3.452
2025-06-05T17:18:00Z,103549.8,103563.4,103492.4,103525.2,5.871
2025-06-05T17:21:00Z,103525.2,103525.4,103363.2,103442.2,4.225
2025-06-05T17:24:00Z,103442.2,103466.3,103320.1,103335.7,1.675
2025-06-05T17:27:00Z,103335.7,103436,103321.7,103428.7,1.476
2025-06-05T17:30:00Z,103427.4,103427.4,103283,103370.5,7.007
2025-06-05T17:33:00Z,103370.5,103370.6,103223.1,103289.1,4.489
2025-06-05T17:36:00Z,103289.2,103391.6,103289.2,103384.6,2.033
2025-06-05T17:39:00Z,103384.3,103393.5,103314.1,103314.1,1.07
2025-06-05T17:42:00Z,103296.7,103328.4,103232.8,103314.9,3.423
2025-06-05T17:45:00Z,103315,103315,103165.3,103177.5,4.047
2025-06-05T17:48:00Z,103177.2,103216.9,103167.8,103193.9,6.217
2025-06-05T17:51:00Z,103193.9,103265,103139.4,103243.7,4.565
2025-06-05T17:54:00Z,103243.8,103243.8,103163.5,103219.2,2.062
2025-06-05T17:57:00Z,103196.8,103230.3,103173.6,103205.2,0.834
2025-06-05T18:00:00Z,103205.1,103285.3,103172.4,103233.4,3.27
2025-06-05T18:03:00Z,103231.2,103231.2,103150.2,103191.4,2.223
2025-06-05T18:06:00Z,103191.4,103191.4,103050,103139.7,9.465
2025-06-05T18:09:00Z,103139.7,103191.2,103103,103163.1,6.044
2025-06-05T18:12:00Z,103163.2,103163.2,102660.6,102701.4,88.875
2025-06-05T18:15:00Z,102701.5,102844.6,102481.1,102844.5,58.991
2025-06-05T18:18:00Z,102844.4,103049.1,102820.1,102968,55.197
2025-06-05T18:21:00Z,102968,103149.1,102956,103128.2,31.094
2025-06-05T18:24:00Z,103128.2,103180.3,103128.1,103163.3,4.907
2025-06-05T18:27:00Z,103163.4,103244,103163.3,103244,3.312
2025-06-05T18:30:00Z,103244,103337.2,103209.1,103230.8,12.236
2025-06-05T18:33:00Z,103230.9,103261.3,103104.6,103261.3,4.671
2025-06-05T18:36:00Z,103261.3,103286.8,103163.5,103163.5,5.504
2025-06-05T18:39:00Z,103144.8,103144.8,102954.1,102955.2,7.139
2025-06-05T18:42:00Z,102955.2,102955.3,102757.9,102855.4,4.991
2025-06-05T18:45:00Z,102856.7,102936.8,102792.5,102876.2,11.888
2025-06-05T18:48:00Z,102876.1,103016.4,102876.1,103002,6.148
2025-06-05T18:51:00Z,102999.8,103111.6,102994.4,103049.9,1.894
2025-06-05T18:54:00Z,103049.9,103107.3,103020.7,103020.7,1.744
2025-06-05T18:57:00Z,103008,103008.2,102933.4,102956.6,3.485
2025-06-05T19:00:00Z,102956.3,102977.4,102916,102930.6,0.872
2025-06-05T19:03:00Z,102930.5,102953.3,102766.8,102792.6,6.404
2025-06-05T19:06:00Z,102791.9,102917.9,102751.4,102869,15.11
2025-06-05T19:09:00Z,102869.3,102925.3,102781.5,102827,1.466
2025-06-05T19:12:00Z,102827,102827,102565.8,102594.1,5.229
2025-06-05T19:15:00Z,102593.9,102638.9,101804.1,101947.7,93.014
2025-06-05T19:18:00Z,101947.6,102031.2,101382.5,101856.2,139.613
2025-06-05T19:21:00Z,101856.6,102022,101758.1,101924.2,30.866
2025-06-05T19:24:00Z,101924.2,102207.2,101779.7,102207,13.151
2025-06-05T19:27:00Z,102207,102250.7,102100,102177.6,11.629
2025-06-05T19:30:00Z,102177.6,102321.9,102177.6,102321.9,7.786
2025-06-05T19:33:00Z,102317.6,102411.8,102245.8,102324.9,35.023
2025-06-05T19:36:00Z,102325,102451.4,102325,102430.3,4.602
2025-06-05T19:39:00Z,102433.6,102433.6,102226.5,102345.9,13.07
2025-06-05T19:42:00Z,102346,102346,102139.1,102172.3,5.571
2025-06-05T19:45:00Z,102172.3,102172.3,102059.1,102085.3,3.268
2025-06-05T19:48:00Z,102079.8,102089.8,101887.9,101905.1,5.868
2025-06-05T19:51:00Z,101905.2,102068.8,101898,102034.5,2.24
2025-06-05T19:54:00Z,102034.4,102055,101964.7,101991.6,7.398
2025-06-05T19:57:00Z,101995.3,102060.1,101819,101877,11.349
2025-06-05T20:00:00Z,101876.9,101943.2,101783.9,101856.2,5.121
2025-06-05T20:03:00Z,101856.1,102105,101770.9,102012.4,7.589
2025-06-05T20:06:00Z,102000,102112.2,101818.4,101818.4,5.472
2025-06-05T20:09:00Z,101818.3,101830.1,101570.5,101669.5,9.322
2025-06-05T20:12:00Z,101669.5,101676.3,101313.8,101581.8,35.003
2025-06-05T20:15:00Z,101576.3,101576.3,101321.2,101371.3,22.217
2025-06-05T20:18:00Z,101371.4,101457.1,101069,101121.1,44.09
2025-06-05T20:21:00Z,101128,101335.8,100788.7,101308.1,43.548
2025-06-05T20:24:00Z,101308.2,101498.3,101260.1,101431.9,13.014
2025-06-05T20:27:00Z,101432,101602.4,101428.3,101428.3,8.959
2025-06-05T20:30:00Z,101425.1,101482.8,101332.8,101398.6,11.374
2025-06-05T20:33:00Z,101398.5,101401.4,101023.1,101076.6,14.347
2025-06-05T20:36:00Z,101098.9,101269.1,101087.8,101087.9,15.184
2025-06-05T20:39:00Z,101087.8,101276.2,100833,100840,18.93
2025-06-05T20:42:00Z,100833,101018.7,100749.9,100828.3,26.926
2025-06-05T20:45:00Z,100832.5,101099,100832.5,100980.3,15.951
2025-06-05T20:48:00Z,100983.9,101200,100869.7,100889.4,5.668
2025-06-05T20:51:00Z,100889.3,100995.4,100700,100805.3,16.502
2025-06-05T20:54:00Z,100817.5,100817.5,100327.5,100632.6,47.664
2025-06-05T20:57:00Z,100632.5,100771.4,100391.9,100454.7,28.569
2025-06-05T21:00:00Z,100454.8,100880,100399.6,100865.6,24.314
2025-06-05T21:03:00Z,100865.7,101006.1,100766.8,100844.8,23.852
2025-06-05T21:06:00Z,100836.6,101120,100836.6,101045.7,8.806
2025-06-05T21:09:00Z,101047.4,101065.6,100760.1,100760.1,17.239
2025-06-05T21:12:00Z,100760,100850.9,100426.6,100440.8,19.956
2025-06-05T21:15:00Z,100446.8,100780,100446.6,100696.3,5.275
2025-06-05T21:18:00Z,100675.7,100866.8,100666.5,100816.8,9.587
2025-06-05T21:21:00Z,100815.3,101009.3,100732.8,100991,7.701
2025-06-05T21:24:00Z,100987.4,101079.4,100957.4,100977.7,4.433
2025-06-05T21:27:00Z,100970.3,101047.5,100887.8,100946.7,2.361
2025-06-05T21:30:00Z,100946.8,101393.3,100905.2,101298.7,18.232
2025-06-05T21:33:00Z,101265.4,101401,101209.1,101392.8,5.332
2025-06-05T21:36:00Z,101393,101632.7,101305.8,101559,10.362
2025-06-05T21:39:00Z,101536.2,101589.9,101366.9,101517.5,5.199
2025-06-05T21:42:00Z,101517.5,101598.3,101471.5,101592.2,23.413
2025-06-05T21:45:00Z,101592.3,101598.4,101332,101332.4,19.633
2025-06-05T21:48:00Z,101319.7,101319.7,101145.3,101191.9,7.396
2025-06-05T21:51:00Z,101192,101284.4,101192,101229.3,1.147
2025-06-05T21:54:00Z,101229.3,101467.8,101229.3,101464.5,8.591
2025-06-05T21:57:00Z,101464.5,101569.7,101457.8,101513.6,1.21
2025-06-05T22:00:00Z,101513.5,101513.5,101207.7,101234.7,5.128
2025-06-05T22:03:00Z,101229.3,101229.3,101028.7,101214.7,4.245
2025-06-05T22:06:00Z,101212.6,101279.5,100970.7,100983.1,12.202
2025-06-05T22:09:00Z,100983.1,101232.4,100983.1,101132.3,7.937
2025-06-05T22:12:00Z,101132.2,101240,101105.3,101105.4,3.263
2025-06-05T22:15:00Z,101105.3,101193.5,101018.3,101110.4,2.54
2025-06-05T22:18:00Z,101110.4,101262.4,101110.4,101221,12.62
2025-06-05T22:21:00Z,101221,101339.5,101220.8,101315.2,11.423
2025-06-05T22:24:00Z,101315.1,101354.7,101304.1,101312,6.642
2025-06-05T22:27:00Z,101312,101343,101306.8,101316.5,0.423
2025-06-05T22:30:00Z,101316.5,101432.9,101286.8,101430.2,3.923
2025-06-05T22:33:00Z,101430.2,101463.3,101430.2,101463.3,2.494
2025-06-05T22:36:00Z,101463.3,101504.6,101414.3,101504.6,3.71
2025-06-05T22:39:00Z,101504.5,101559.9,101441.7,101541.2,6.159
2025-06-05T22:42:00Z,101541.2,101552.3,101514.8,101538.2,2.147
2025-06-05T22:45:00Z,101538.2,101592.4,101501.2,101592.4,3.865
2025-06-05T22:48:00Z,101592.4,101677.1,101592.4,101657.1,19.652
2025-06-05T22:51:00Z,101657.1,101658,101536,101536,18.271
2025-06-05T22:54:00Z,101534.9,101534.9,101441.8,101477.3,0.977
2025-06-05T22:57:00Z,101477.4,101483,101449.9,101463,1.483
2025-06-05T23:00:00Z,101463,101562.1,101463,101562,2.751
2025-06-05T23:03:00Z,101562.1,101645.8,101520.9,101520.9,5.556
2025-06-05T23:06:00Z,101520.9,101631.2,101480,101631.1,1.298
2025-06-05T23:09:00Z,101631.2,101650,101613.3,101613.9,0.41
2025-06-05T23:12:00Z,101619.4,101650.1,101607.6,101607.6,0.682
2025-06-05T23:15:00Z,101607.8,101624.9,101548.6,101548.7,0.82
2025-06-05T23:18:00Z,101548.8,101584.1,101537.8,101580.7,0.342
2025-06-05T23:21:00Z,101583,101728.3,101582.9,101728.3,1.446
2025-06-05T23:24:00Z,101728.2,101751,101649.2,101727.6,5.173
2025-06-05T23:27:00Z,101727.6,101766.3,101701.7,101728.5,2.771
2025-06-05T23:30:00Z,101728.6,101731.7,101612.8,101625.7,1.873
2025-06-05T23:33:00Z,101621.2,101632.5,101560,101560,1.215
2025-06-05T23:36:00Z,101559.5,101624.3,101555.7,101576.9,1.661
2025-06-05T23:39:00Z,101573.1,101573.1,101472.9,101492.5,0.717
2025-06-05T23:42:00Z,101502.6,101569.2,101490.9,101491,2.283
2025-06-05T23:45:00Z,101490.9,101523.6,101421.9,101490,1.189
2025-06-05T23:48:00Z,101531.8,101569.6,101498.5,101498.6,0.328
2025-06-05T23:51:00Z,101498.5,101589.6,101498.5,101589.4,1.353
2025-06-05T23:54:00Z,101589.4,101589.4,101535.3,101538.2,0.761
2025-06-05T23:57:00Z,101538.3,101538.4,101447.5,101447.7,1.908
2025-06-06T00:00:00Z,101457.3,101479.8,101431.9,101431.9,1.278
2025-06-06T00:03:00Z,101431.9,101465.1,101352.1,101417.3,1.64
2025-06-06T00:06:00Z,101417.3,101428.3,101319.7,101398.9,7.356
2025-06-06T00:09:00Z,101398.9,101447.2,101352.9,101354.1,1.273
2025-06-06T00:12:00Z,101354.1,101374.8,101228.3,101262.3,9.057
2025-06-06T00:15:00Z,101246.1,101269.3,101145.2,101261.6,20.9
2025-06-06T00:18:00Z,101265.4,101330.1,101199.2,101199.3,1.689
2025-06-06T00:21:00Z,101199.2,101332,101049,101331.3,7.871
2025-06-06T00:24:00Z,101331.1,101372.5,101268.2,101293.4,4.122
2025-06-06T00:27:00Z,101293.5,101414.2,101293.4,101406.4,2.412
2025-06-06T00:30:00Z,101406.4,101566.3,101406.4,101488.4,4.899
2025-06-06T00:33:00Z,101488.4,101600,101488.4,101600,2.519
2025-06-06T00:36:00Z,101599.9,101660,101586.2,101648.3,1.676
2025-06-06T00:39:00Z,101635.1,101689.2,101610.9,101689.2,2.524
2025-06-06T00:42:00Z,101689.1,101716.3,101689.1,101707.8,1.366
2025-06-06T00:45:00Z,101707.9,101707.9,101649.6,101649.7,2.251
2025-06-06T00:48:00Z,101649.8,101693.7,101649,101693.6,0.559
2025-06-06T00:51:00Z,101693.6,101834.9,101673,101834.8,9.741
2025-06-06T00:54:00Z,101834.9,101852.3,101831.4,101852.2,2.002
2025-06-06T00:57:00Z,101852.1,101852.2,101846.6,101846.7,0.142
2025-06-06T01:00:00Z,101846.6,101846.7,101809,101809.1,2.234
2025-06-06T01:03:00Z,101809.1,101809.1,101762.2,101775.4,1.431
2025-06-06T01:06:00Z,101775.3,101838.7,101744,101831.5,11.666
2025-06-06T01:09:00Z,101843.1,101870.1,101843.1,101845.9,0.178
